"annotation_id","annotator","created_at","id","label","lead_time","text","updated_at"
94,"1","2026-02-23T15:35:02.875162Z",44,"[{""start"":31,""end"":40,""text"":""nóng_lạnh"",""labels"":[""PROUCT_TYPE""]},{""start"":41,""end"":44,""text"":""15L"",""labels"":[""PROUCT_NAME""]},{""start"":116,""end"":123,""text"":""650000 "",""labels"":[""PRICE""]},{""start"":5,""end"":12,""text"":""Hà_Nam "",""labels"":[""LOCATION""]}]",21.032,"gdtt Hà_Nam mình thanh_lý bình_nóng_lạnh 15L ạ , còn dùng tốt , nóng nhanh , mới thay thanh magie nên yên_tâm . giá 650000 vỏ ngoài sạch , không rò nước .","2026-02-23T15:35:02.875196Z"
95,"1","2026-02-23T15:35:25.141770Z",45,"[{""start"":17,""end"":24,""text"":""laptop "",""labels"":[""PROUCT_TYPE""]},{""start"":10,""end"":36,""text"":""bộ sạc laptop Dell zin 65W"",""labels"":[""PROUCT_NAME""]},{""start"":107,""end"":113,""text"":""220000"",""labels"":[""PRICE""]},{""start"":92,""end"":102,""text"":""Quận 8 HCM"",""labels"":[""LOCATION""]}]",17.077,"mình pass bộ sạc laptop Dell zin 65W ạ , sạc ổn , dây không gãy , đầu sạc không lỏng . gdtt Quận 8 HCM giá 220000","2026-02-23T15:35:25.141798Z"
96,"1","2026-02-23T15:35:46.392836Z",46,"[{""start"":26,""end"":35,""text"":""điều_hoà "",""labels"":[""PROUCT_TYPE""]},{""start"":35,""end"":48,""text"":""Casper 1.5 HP"",""labels"":[""PROUCT_NAME""]},{""start"":4,""end"":12,""text"":""4500000 "",""labels"":[""PRICE""]},{""start"":184,""end"":201,""text"":"" Hải_Châu Đà_Nẵng"",""labels"":[""LOCATION""]}]",16.571,"giá 4500000 nhà mình pass điều_hoà Casper 1.5 HP ạ , dùng 1 mùa hè thôi , remote đầy_đủ , mọi chức_năng bình_thường , lạnh sâu , gió thổi mạnh . máy sạch , không mùi , không lỗi . gdtt Hải_Châu Đà_Nẵng","2026-02-23T15:35:46.392868Z"
97,"1","2026-02-23T15:36:19.326229Z",47,"[{""start"":14,""end"":24,""text"":""máy tạo ẩm"",""labels"":[""PROUCT_TYPE""]},{""start"":24,""end"":52,""text"":"" siêu_âm mini loại không đèn"",""labels"":[""PROUCT_NAME""]},{""start"":126,""end"":133,""text"":""120000 "",""labels"":[""PRICE""]},{""start"":177,""end"":187,""text"":""Quận 5 HCM"",""labels"":[""LOCATION""]}]",30.452,"mình thanh_lý máy tạo ẩm siêu_âm mini loại không đèn ạ , phun đều , chạy êm , hợp phòng điều_hoà , dùng tinh_dầu nhẹ ok . giá 120000 bình sạch , không mùi , cắm USB tiện . gdtt Quận 5 HCM","2026-02-23T15:36:19.326255Z"
98,"1","2026-02-23T15:41:59.640636Z",48,"[{""start"":27,""end"":30,""text"":""TV "",""labels"":[""PROUCT_TYPE""]},{""start"":30,""end"":45,""text"":""Samsung 43 inch"",""labels"":[""PROUCT_NAME""]},{""start"":19,""end"":27,""text"":""4200000 "",""labels"":[""PRICE""]},{""start"":5,""end"":15,""text"":""Phú_Nhuận "",""labels"":[""LOCATION""]}]",42.916,"gdtt Phú_Nhuận giá 4200000 TV Samsung 43 inch smart ạ , xem Youtube Netflix ok , wifi bắt tốt , remote đầy_đủ , màn_hình không sọc không ám , loa nghe rõ . ngoại_hình giữ_gìn , chân_đế chắc .","2026-02-23T15:41:59.640659Z"
99,"1","2026-02-23T15:43:50.413758Z",49,"[{""start"":24,""end"":36,""text"":""nồi_cơm_điện"",""labels"":[""PROUCT_TYPE""]},{""start"":40,""end"":53,""text"":""Toshiba 1.8 L"",""labels"":[""PROUCT_NAME""]},{""start"":4,""end"":11,""text"":""520000 "",""labels"":[""PRICE""]},{""start"":167,""end"":176,""text"":""Vĩnh_Long"",""labels"":[""LOCATION""]}]",38.699,"giá 520000 anh mình bán nồi_cơm_điện tử Toshiba 1.8 L ạ , có nhiều chế_độ , nấu cơm dẻo , giữ ấm tốt , lòng nồi còn đẹp . màn_hình hiển_thị rõ , không liệt nút . gdtt Vĩnh_Long","2026-02-23T15:43:50.413790Z"
100,"1","2026-02-23T15:45:26.016093Z",50,"[{""start"":28,""end"":32,""text"":""phím"",""labels"":[""PROUCT_TYPE""]},{""start"":38,""end"":44,""text"":""chuột "",""labels"":[""PROUCT_TYPE""]},{""start"":44,""end"":50,""text"":""gaming"",""labels"":[""PROUCT_NAME""]},{""start"":4,""end"":11,""text"":""230000 "",""labels"":[""PRICE""]},{""start"":164,""end"":171,""text"":""Sóc_Sơn"",""labels"":[""LOCATION""]}]",67.596,"giá 230000 nhà mình pass bộ phím cơ + chuột gaming ạ , led đầy_đủ , phím gõ ok , chuột hơi tróc sơn do dùng nhưng không double click . về vệ_sinh lại là đẹp . gdtt Sóc_Sơn","2026-02-23T15:45:26.016120Z"
101,"1","2026-02-23T15:47:33.765705Z",51,"[{""start"":30,""end"":34,""text"":""hub "",""labels"":[""PROUCT_TYPE""]},{""start"":34,""end"":46,""text"":""chuyển USB-C"",""labels"":[""PROUCT_NAME""]},{""start"":132,""end"":138,""text"":""250000"",""labels"":[""PRICE""]},{""start"":5,""end"":15,""text"":""Quận 7 HCM"",""labels"":[""LOCATION""]}]",62.188,"gdtt Quận 7 HCM mình thanh_lý hub chuyển USB-C ( ra HDMI + USB ) ạ , cắm mac / lenovo dùng ok , xuất màn ổn , không chập_chờn . giá 250000","2026-02-23T15:47:33.765733Z"
102,"1","2026-02-23T16:10:18.524486Z",52,"[{""start"":24,""end"":33,""text"":""bàn_phím "",""labels"":[""PROUCT_TYPE""]},{""start"":42,""end"":49,""text"":""numpad "",""labels"":[""PROUCT_NAME""]},{""start"":4,""end"":10,""text"":""70000 "",""labels"":[""PRICE""]},{""start"":120,""end"":130,""text"":""Quận 8 HCM"",""labels"":[""LOCATION""]}]",596.121,"giá 70000 mình thanh_lý bàn_phím số rời ( numpad ) ạ , cắm usb nhận ngay , bấm nhạy , phù_hợp ai làm excel nhiều . gdtt Quận 8 HCM ngoại_hình sạch , không liệt phím .","2026-02-23T16:10:18.524526Z"
103,"1","2026-02-23T16:10:40.228768Z",53,"[{""start"":4,""end"":15,""text"":"" lò_vi_sóng"",""labels"":[""PROUCT_TYPE""]},{""start"":5,""end"":22,""text"":""lò_vi_sóng cơ 20L"",""labels"":[""PROUCT_NAME""]},{""start"":102,""end"":109,""text"":""350000 "",""labels"":[""PRICE""]},{""start"":184,""end"":202,""text"":""Bắc_Từ_Liêm Hà Nội"",""labels"":[""LOCATION""]}]",19.976,"pass lò_vi_sóng cơ 20L ạ , quay nóng đều , núm xoay mượt , đèn trong lò còn sáng , cửa đóng kín . giá 350000 ngoại_hình cũ theo thời_gian nhưng không ảnh_hưởng , test thoải_mái . gdtt Bắc_Từ_Liêm Hà Nội","2026-02-23T16:10:40.228796Z"
104,"1","2026-02-23T16:11:27.378537Z",54,"[{""start"":11,""end"":31,""text"":""chia cổng điện + USB"",""labels"":[""PROUCT_NAME""]},{""start"":121,""end"":127,""text"":""140000"",""labels"":[""PRICE""]},{""start"":106,""end"":116,""text"":""Quận 1 HCM"",""labels"":[""LOCATION""]}]",45.286,"em pass bộ chia cổng điện + USB ( ổ_cắm kéo_dài ) ạ , 3 ổ + 4 cổng USB , sạc nhanh ổn , không nóng . gdtt Quận 1 HCM giá 140000","2026-02-23T16:11:27.378561Z"
105,"1","2026-02-23T16:12:07.359616Z",55,"[{""start"":10,""end"":19,""text"":""máy_chiếu"",""labels"":[""PROUCT_TYPE""]},{""start"":10,""end"":33,""text"":""máy_chiếu sao \/ đèn ngủ"",""labels"":[""PROUCT_NAME""]},{""start"":105,""end"":112,""text"":""190000 "",""labels"":[""PRICE""]},{""start"":167,""end"":173,""text"":""Đà_Lạt"",""labels"":[""LOCATION""]}]",36.575,"mình pass máy_chiếu sao / đèn ngủ cho bé ạ , chiếu trần nhà lung_linh , có nhạc ru nhẹ , bé dễ ngủ . giá 190000 máy chạy ổn , nút bấm nhạy , ngoại_hình còn đẹp . gdtt Đà_Lạt","2026-02-23T16:12:07.359642Z"
106,"1","2026-02-23T16:12:24.872948Z",56,"[{""start"":10,""end"":21,""text"":""máy chạy bộ"",""labels"":[""PROUCT_TYPE""]},{""start"":10,""end"":34,""text"":""máy chạy bộ gấp gọn mini"",""labels"":[""PROUCT_NAME""]},{""start"":131,""end"":138,""text"":""2600000"",""labels"":[""PRICE""]},{""start"":116,""end"":127,""text"":""Bình_Thạnh "",""labels"":[""LOCATION""]}]",15.927,"mình pass máy chạy bộ gấp gọn mini ạ , chạy tại nhà tiện , tốc_độ đủ đi bộ / chạy nhẹ , màn_hình hiển_thị ok . gdtt Bình_Thạnh giá 2600000","2026-02-23T16:12:24.872977Z"
107,"1","2026-02-23T16:12:43.898518Z",57,"[{""start"":9,""end"":18,""text"":""máy_giặt "",""labels"":[""PROUCT_TYPE""]},{""start"":18,""end"":33,""text"":""LG inverter 9kg"",""labels"":[""PROUCT_NAME""]},{""start"":105,""end"":113,""text"":""4700000 "",""labels"":[""PRICE""]},{""start"":156,""end"":164,""text"":""Hạ_Long "",""labels"":[""LOCATION""]}]",14.545,"mình bán máy_giặt LG inverter 9kg ạ , giặt êm , tiết_kiệm điện , còn BH hãng 6 tháng , vắt khô tốt . giá 4700000 máy sạch_sẽ , không mùi , không lỗi . gdtt Hạ_Long ai cần qua xem trực_tiếp test máy ok rồi chốt .","2026-02-23T16:12:43.898543Z"
108,"1","2026-02-23T16:13:09.981242Z",58,"[{""start"":7,""end"":21,""text"":""thảm lót chuột"",""labels"":[""PROUCT_TYPE""]},{""start"":7,""end"":36,""text"":""thảm lót chuột size lớn 90x40"",""labels"":[""PROUCT_NAME""]},{""start"":145,""end"":150,""text"":""90000"",""labels"":[""PRICE""]},{""start"":91,""end"":101,""text"":""Quận 7 HCM"",""labels"":[""LOCATION""]}]",24.062,"em bán thảm lót chuột size lớn 90x40 ạ , bề_mặt mượt , rê chuột mịn , viền may chắc . gdtt Quận 7 HCM dùng ít nên không bẩn , giặt là sạch . giá 90000","2026-02-23T16:13:09.981279Z"
109,"1","2026-02-23T16:13:41.533332Z",59,"[{""start"":21,""end"":33,""text"":""máy lọc nước"",""labels"":[""PROUCT_TYPE""]},{""start"":33,""end"":37,""text"":"" RO "",""labels"":[""PROUCT_NAME""]},{""start"":4,""end"":11,""text"":""820000 "",""labels"":[""PRICE""]},{""start"":104,""end"":114,""text"":""Gò_Vấp HCM"",""labels"":[""LOCATION""]}]",28.73,"giá 820000 mình pass máy lọc nước RO loại để bàn ạ , gọn , phù_hợp phòng trọ , thay lõi đơn_giản . gdtt Gò_Vấp HCM nước ra ổn , không rò .","2026-02-23T16:13:41.533375Z"
110,"1","2026-02-23T16:14:00.261297Z",60,"[{""start"":13,""end"":16,""text"":""TV "",""labels"":[""PROUCT_TYPE""]},{""start"":16,""end"":27,""text"":""TCL 32 inch"",""labels"":[""PROUCT_NAME""]},{""start"":122,""end"":130,""text"":""1400000 "",""labels"":[""PRICE""]},{""start"":106,""end"":117,""text"":""Nam_Từ_Liêm"",""labels"":[""LOCATION""]}]",16.716,"nhà mình bán TV TCL 32 inch ạ , xem truyền_hình + cắm HDMI ổn , màn đẹp , màu ổn , không điểm chết . gdtt Nam_Từ_Liêm giá 1400000 phù_hợp phòng ngủ / phòng trọ .","2026-02-23T16:14:00.261320Z"
111,"1","2026-02-23T16:15:04.289517Z",61,"[{""start"":37,""end"":45,""text"":""tủ_lạnh "",""labels"":[""PROUCT_TYPE""]},{""start"":45,""end"":68,""text"":""Panasonic 234L inverter"",""labels"":[""PROUCT_NAME""]},{""start"":178,""end"":186,""text"":""3600000 "",""labels"":[""PRICE""]},{""start"":5,""end"":22,""text"":""Biên_Hoà Đồng_Nai"",""labels"":[""LOCATION""]}]",25.067,"gdtt Biên_Hoà Đồng_Nai anh mình pass tủ_lạnh Panasonic 234L inverter ạ , tủ đang chạy bình_thường , mát đều , tiết_kiệm điện , ngăn mát để rau thịt ok , ngăn đá đông nhanh . giá 3600000 máy nén êm , không kêu to , không đọng nước bất_thường . ngoại_hình có xước nhẹ theo thời_gian , đầy_đủ khay kệ .","2026-02-23T16:15:04.289551Z"
112,"1","2026-02-23T16:16:42.704063Z",62,"[{""start"":0,""end"":13,""text"":""máy_nước nóng"",""labels"":[""PROUCT_NAME""]},{""start"":113,""end"":120,""text"":""380000 "",""labels"":[""PRICE""]},{""start"":98,""end"":109,""text"":""Quảng_Ngãi "",""labels"":[""LOCATION""]}]",28.951,"máy_nước nóng trực_tiếp ạ , chạy ổn , bật lên nóng nhanh , dây + CB đủ , phù_hợp phòng trọ . gdtt Quảng_Ngãi giá 380000 ai cần qua test nước nóng ok rồi lấy .","2026-02-23T16:16:42.704112Z"
113,"1","2026-02-23T16:17:03.520278Z",63,"[{""start"":25,""end"":33,""text"":""máy sưởi"",""labels"":[""PROUCT_TYPE""]},{""start"":34,""end"":48,""text"":""halogen 3 bóng"",""labels"":[""PROUCT_NAME""]},{""start"":4,""end"":11,""text"":""240000 "",""labels"":[""PRICE""]},{""start"":112,""end"":121,""text"":""Lạng_Sơn "",""labels"":[""LOCATION""]}]",18.645,"giá 240000 chị mình pass máy sưởi halogen 3 bóng ạ , bật ấm nhanh , có chế_độ đảo gió , công_tắc còn tốt . gdtt Lạng_Sơn phù_hợp phòng nhỏ , mùa lạnh dùng ổn .","2026-02-23T16:17:03.520315Z"
114,"1","2026-02-23T16:17:44.508524Z",64,"[{""start"":14,""end"":22,""text"":""bàn_phím"",""labels"":[""PROUCT_TYPE""]},{""start"":14,""end"":43,""text"":""bàn_phím cơ 60% ( không dây )"",""labels"":[""PROUCT_NAME""]},{""start"":104,""end"":111,""text"":""450000 "",""labels"":[""PRICE""]},{""start"":89,""end"":99,""text"":""Quận 4 HCM"",""labels"":[""LOCATION""]}]",38.855,"mình thanh_lý bàn_phím cơ 60% ( không dây ) ạ , gõ ok , led đẹp , switch còn ngon . gdtt Quận 4 HCM giá 450000 dùng ít nên sạch .","2026-02-23T16:17:44.508555Z"
115,"1","2026-02-23T16:18:09.419164Z",65,"[{""start"":11,""end"":25,""text"":""máy phun sương"",""labels"":[""PROUCT_TYPE""]},{""start"":11,""end"":32,""text"":""máy phun sương tạo ẩm"",""labels"":[""PROUCT_NAME""]},{""start"":4,""end"":11,""text"":""140000 "",""labels"":[""PRICE""]},{""start"":110,""end"":117,""text"":""Quận 11"",""labels"":[""LOCATION""]}]",22.362,"giá 140000 máy phun sương tạo ẩm ạ , có led đổi màu , chạy êm , phun đều , dùng phòng điều_hoà rất hợp . gdtt Quận 11 bình nước còn sạch , không mùi .","2026-02-23T16:18:09.419207Z"
116,"1","2026-02-23T16:19:21.156676Z",66,"[{""start"":47,""end"":55,""text"":""tủ_lạnh "",""labels"":[""PROUCT_TYPE""]},{""start"":55,""end"":63,""text"":""Aqua 90L"",""labels"":[""PROUCT_NAME""]},{""start"":8,""end"":16,""text"":""1100000 "",""labels"":[""PRICE""]},{""start"":21,""end"":31,""text"":""Gò_Vấp HCM"",""labels"":[""LOCATION""]}]",32.161,"mình để 1100000 gdtt Gò_Vấp HCM dọn nhà dư cái tủ_lạnh Aqua 90L ạ , tủ chạy lạnh sâu , ngăn đá đông ok , để nước_đá / kem thoải_mái . phù_hợp phòng trọ , sinh_viên , nhà ít người . ngoại_hình có xước dăm do di_chuyển , bên trong_sạch sẽ , không hôi , ron cửa còn kín .","2026-02-23T16:19:21.156709Z"
117,"1","2026-02-23T16:19:54.876316Z",67,"[{""start"":14,""end"":19,""text"":""ổn_áp"",""labels"":[""PROUCT_TYPE""]},{""start"":20,""end"":29,""text"":""Lioa 1kVA"",""labels"":[""PROUCT_NAME""]},{""start"":106,""end"":113,""text"":""650000 "",""labels"":[""PRICE""]},{""start"":92,""end"":101,""text"":""Thanh_Hoá"",""labels"":[""LOCATION""]}]",30.793,"mình thanh_lý ổn_áp Lioa 1kVA ạ , chạy ổn , không kêu , dùng bảo_vệ tủ_lạnh / tv tốt . gdtt Thanh_Hoá giá 650000 dây còn ngon .","2026-02-23T16:19:54.876338Z"
118,"1","2026-02-23T16:20:34.833741Z",68,"[{""start"":25,""end"":27,""text"":""kệ"",""labels"":[""PROUCT_TYPE""]},{""start"":25,""end"":37,""text"":""kệ treo tivi"",""labels"":[""PROUCT_NAME""]},{""start"":101,""end"":108,""text"":""220000 "",""labels"":[""PRICE""]},{""start"":5,""end"":13,""text"":""Hà_Đông "",""labels"":[""LOCATION""]}]",36.887,"gdtt Hà_Đông em thanh_lý kệ treo tivi xoay ạ , chịu lực tốt , xoay trái phải được , kèm ốc vít . giá 220000 tháo nhà thuê .","2026-02-23T16:20:34.833768Z"
119,"1","2026-02-23T16:21:09.465921Z",69,"[{""start"":25,""end"":34,""text"":""máy_chiếu"",""labels"":[""PROUCT_TYPE""]},{""start"":25,""end"":39,""text"":""máy_chiếu mini"",""labels"":[""PROUCT_NAME""]},{""start"":4,""end"":12,""text"":""1300000 "",""labels"":[""PRICE""]},{""start"":233,""end"":247,""text"":""Bình_Thạnh HCM"",""labels"":[""LOCATION""]}]",30.304,"giá 1300000 mình cần bay máy_chiếu mini cho phòng nhỏ ạ , chiếu tường xem phim ok , loa tích_hợp nghe ổn , kết_nối HDMI / USB bình_thường . máy dùng giữ_gìn , không bụi nặng , có remote + dây nguồn đầy_đủ , qua test thoải_mái . gdtt Bình_Thạnh HCM","2026-02-23T16:21:09.465959Z"
120,"1","2026-02-23T16:22:50.164029Z",70,"[{""start"":10,""end"":17,""text"":""máy_bơm"",""labels"":[""PROUCT_TYPE""]},{""start"":10,""end"":29,""text"":""máy_bơm hơi cầm tay"",""labels"":[""PROUCT_NAME""]},{""start"":114,""end"":121,""text"":""520000 "",""labels"":[""PRICE""]},{""start"":126,""end"":137,""text"":""Quận 12 HCM"",""labels"":[""LOCATION""]}]",24.274,"mình pass máy_bơm hơi cầm tay sạc pin ạ , bơm xe_đạp / xe_máy ok , có màn hiển_thị áp_suất , tự ngắt khi đủ . giá 520000 gdtt Quận 12 HCM dùng vài lần nên còn mới , kèm dây + đầu bơm","2026-02-23T16:22:50.164068Z"
121,"1","2026-02-23T16:24:05.189008Z",71,"[{""start"":42,""end"":44,""text"":""xe"",""labels"":[""PROUCT_TYPE""]},{""start"":52,""end"":63,""text"":""Vision 2019"",""labels"":[""PROUCT_NAME""]},{""start"":4,""end"":13,""text"":""18500000 "",""labels"":[""PRICE""]},{""start"":18,""end"":28,""text"":""Bình_Dương"",""labels"":[""LOCATION""]}]",31.285,"giá 18500000 gdtt Bình_Dương anh mình bán xe_tay ga Vision 2019 ạ , máy êm , dọn sạch_sẽ , chủ nữ đi , giấy_tờ chuẩn , đi_lại tiết_kiệm xăng . xe không ngập nước , không đâm đụng .","2026-02-23T16:24:05.189034Z"
122,"1","2026-02-23T16:25:05.890939Z",72,"[{""start"":9,""end"":16,""text"":""đồng_hồ"",""labels"":[""PROUCT_TYPE""]},{""start"":27,""end"":36,""text"":""stopwatch"",""labels"":[""PROUCT_NAME""]},{""start"":128,""end"":134,""text"":""90000 "",""labels"":[""PRICE""]},{""start"":139,""end"":150,""text"":""Bình_Phước "",""labels"":[""LOCATION""]}]",13.536,"mình bán đồng_hồ bấm_giờ ( stopwatch ) thể_thao ạ , bấm nhạy , màn hiển_thị rõ , dùng học bơi / chạy bộ / thi_cử rất tiện . giá 90000 gdtt Bình_Phước còn pin , dây đeo đầy_đủ .","2026-02-23T16:25:05.890964Z"
123,"1","2026-02-23T16:25:22.275318Z",73,"[{""start"":18,""end"":34,""text"":""máy làm kem mini"",""labels"":[""PROUCT_NAME""]},{""start"":92,""end"":99,""text"":""450000 "",""labels"":[""PRICE""]},{""start"":104,""end"":114,""text"":""Quận 9 HCM"",""labels"":[""LOCATION""]}]",12.776,"chị mình thanh_lý máy làm kem mini ạ , làm kem trái_cây đơn_giản , chạy ổn , cối sạch . giá 450000 gdtt Quận 9 HCM mua cho bé mà ít dùng nên pass .","2026-02-23T16:25:22.275347Z"
124,"1","2026-02-23T16:25:54.482330Z",74,"[{""start"":14,""end"":28,""text"":""bóng_rổ size 7"",""labels"":[""PROUCT_NAME""]},{""start"":83,""end"":90,""text"":""120000 "",""labels"":[""PRICE""]},{""start"":94,""end"":106,""text"":"" Quận 10 HCM"",""labels"":[""LOCATION""]}]",29.339,"mình thanh_lý bóng_rổ size 7 ạ , độ bám tay ổn , nảy đều , chơi ngoài sân ok . giá 120000 gdtt Quận 10 HCM dùng ít nên còn đẹp , không nứt .","2026-02-23T16:25:54.482374Z"
125,"1","2026-02-23T16:26:12.837775Z",75,"[{""start"":0,""end"":7,""text"":""laptop "",""labels"":[""PROUCT_TYPE""]},{""start"":7,""end"":31,""text"":""HP 840 G3 i5 ram8 ssd256"",""labels"":[""PROUCT_NAME""]},{""start"":106,""end"":114,""text"":""3100000 "",""labels"":[""PRICE""]},{""start"":119,""end"":126,""text"":""Thủ_Đức"",""labels"":[""LOCATION""]}]",16.433,"laptop HP 840 G3 i5 ram8 ssd256 ạ , máy chạy ổn , học online / văn_phòng mượt , mở nhiều tab vẫn ok . giá 3100000 gdtt Thủ_Đức pin chai nhẹ nên cắm sạc dùng là chính , kèm sạc đầy_đủ . ngoại_hình còn ổn , phím touchpad wifi loa mic đều ok .","2026-02-23T16:26:12.837816Z"
126,"1","2026-02-23T16:26:48.476533Z",76,"[{""start"":13,""end"":35,""text"":""máy tạo tiếng ồn trắng"",""labels"":[""PROUCT_TYPE""]},{""start"":38,""end"":49,""text"":""white noise"",""labels"":[""PROUCT_NAME""]},{""start"":146,""end"":153,""text"":""260000 "",""labels"":[""PRICE""]},{""start"":158,""end"":172,""text"":""Ba_Đình Hà_Nội"",""labels"":[""LOCATION""]}]",33.416,"chị mình bán máy tạo tiếng ồn trắng ( white noise ) cho bé ngủ ạ , có nhiều âm_thanh ru_ngủ , chỉnh âm_lượng được , dùng đêm bé ngủ sâu hơn . giá 260000 gdtt Ba_Đình Hà_Nội máy chạy ổn , pin / nguồn ok , ngoại_hình sạch .","2026-02-23T16:26:48.476562Z"
